state,district,market,commodity,variety,group,arrivals_tonnes,min_price_rs_quintal,max_price_rs_quintal,modal_price_rs_quintal,reported_date,commodity_clean,date,modal_price_rs_kg,min_price_rs_kg,max_price_rs_kg
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,156.5,2045.8,2428.6,2227.0,2023-05-04,tomato,2023-05-04,22.27,20.458,24.285999999999998
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,196.0,1801.1,2069.4,1931.9,2023-05-05,tomato,2023-05-05,19.319000000000003,18.011,20.694000000000003
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,224.4,1829.0,2198.8,2035.9,2023-05-06,tomato,2023-05-06,20.359,18.29,21.988000000000003
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,184.4,1736.3,2253.3,2032.4,2023-05-07,tomato,2023-05-07,20.324,17.363,22.533
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,162.8,2368.8,2906.2,2496.7,2023-05-08,tomato,2023-05-08,24.967,23.688000000000002,29.061999999999998
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,171.9,1558.8,1808.3,1722.1,2023-05-09,tomato,2023-05-09,17.221,15.588,18.083
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,163.2,1997.1,2627.4,2290.0,2023-05-10,tomato,2023-05-10,22.9,19.971,26.274
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,210.6,1938.8,2278.8,2056.9,2023-05-11,tomato,2023-05-11,20.569000000000003,19.387999999999998,22.788
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,158.8,2067.0,2559.8,2236.4,2023-05-12,tomato,2023-05-12,22.364,20.67,25.598000000000003
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,136.7,1989.9,2403.6,2209.8,2023-05-13,tomato,2023-05-13,22.098000000000003,19.899,24.035999999999998
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,153.0,1804.1,2204.1,2027.7,2023-05-14,tomato,2023-05-14,20.277,18.041,22.041
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,142.4,2002.5,2556.9,2337.4,2023-05-15,tomato,2023-05-15,23.374000000000002,20.025,25.569000000000003
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,162.4,2013.6,2507.6,2133.0,2023-05-16,tomato,2023-05-16,21.33,20.136,25.076
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,216.4,1932.1,2345.8,2205.6,2023-05-17,tomato,2023-05-17,22.055999999999997,19.320999999999998,23.458000000000002
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,209.6,2359.9,2934.6,2511.6,2023-05-18,tomato,2023-05-18,25.116,23.599,29.346
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,213.8,2268.1,2847.0,2445.8,2023-05-19,tomato,2023-05-19,24.458000000000002,22.680999999999997,28.47
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,174.8,2067.5,2465.3,2245.0,2023-05-20,tomato,2023-05-20,22.45,20.675,24.653000000000002
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,209.4,2009.7,2399.6,2187.5,2023-05-21,tomato,2023-05-21,21.875,20.097,23.996
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,210.9,1923.8,2222.6,2055.8,2023-05-22,tomato,2023-05-22,20.558000000000003,19.238,22.226
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,154.7,1862.6,2480.4,2117.5,2023-05-23,tomato,2023-05-23,21.175,18.625999999999998,24.804000000000002
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,189.0,1822.9,2262.1,2064.5,2023-05-24,tomato,2023-05-24,20.645,18.229,22.621
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,164.6,2068.2,2339.9,2182.6,2023-05-25,tomato,2023-05-25,21.826,20.682,23.399
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,220.5,1831.6,2192.4,1988.6,2023-05-26,tomato,2023-05-26,19.886,18.316,21.924
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,199.8,2059.7,2475.3,2256.0,2023-05-27,tomato,2023-05-27,22.56,20.596999999999998,24.753
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,175.7,1992.2,2510.4,2273.5,2023-05-28,tomato,2023-05-28,22.735,19.922,25.104
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,202.7,2029.1,2489.3,2282.9,2023-05-29,tomato,2023-05-29,22.829,20.291,24.893
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,165.5,2238.4,2640.1,2363.8,2023-05-30,tomato,2023-05-30,23.638,22.384,26.401
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,143.4,1922.4,2181.6,2060.6,2023-05-31,tomato,2023-05-31,20.605999999999998,19.224,21.816
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,114.3,3097.4,3898.6,3331.3,2023-06-01,tomato,2023-06-01,33.313,30.974,38.986
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,109.8,2657.7,3183.9,2954.4,2023-06-02,tomato,2023-06-02,29.544,26.576999999999998,31.839000000000002
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,113.3,3022.0,3794.9,3469.3,2023-06-03,tomato,2023-06-03,34.693000000000005,30.22,37.949
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,127.0,3385.0,4115.6,3720.4,2023-06-04,tomato,2023-06-04,37.204,33.85,41.156000000000006
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,95.8,3763.3,4672.7,4019.4,2023-06-05,tomato,2023-06-05,40.194,37.633,46.727
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,92.6,3444.5,4316.0,3775.5,2023-06-06,tomato,2023-06-06,37.755,34.445,43.16
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,126.1,3182.4,3665.1,3422.2,2023-06-07,tomato,2023-06-07,34.222,31.824,36.650999999999996
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,92.4,3134.9,3984.7,3624.9,2023-06-08,tomato,2023-06-08,36.249,31.349,39.847
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,90.5,3174.8,3675.0,3459.5,2023-06-09,tomato,2023-06-09,34.595,31.748,36.75
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,135.5,2822.9,3703.1,3266.0,2023-06-10,tomato,2023-06-10,32.66,28.229,37.031
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,106.7,3225.0,4046.5,3662.7,2023-06-11,tomato,2023-06-11,36.626999999999995,32.25,40.465
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,85.8,3029.4,4103.7,3544.2,2023-06-12,tomato,2023-06-12,35.442,30.294,41.037
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,103.8,2843.8,3636.4,3343.2,2023-06-13,tomato,2023-06-13,33.431999999999995,28.438000000000002,36.364000000000004
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,115.0,3745.5,4495.3,3957.3,2023-06-14,tomato,2023-06-14,39.573,37.455,44.953
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,93.5,2936.9,3953.4,3440.7,2023-06-15,tomato,2023-06-15,34.407,29.369,39.534
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,105.0,2954.3,3706.3,3248.5,2023-06-16,tomato,2023-06-16,32.485,29.543000000000003,37.063
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,125.7,3373.7,4382.6,3884.9,2023-06-17,tomato,2023-06-17,38.849000000000004,33.736999999999995,43.826
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,100.5,3279.9,3966.5,3703.1,2023-06-18,tomato,2023-06-18,37.031,32.799,39.665
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,94.5,2983.9,3677.1,3466.5,2023-06-19,tomato,2023-06-19,34.665,29.839000000000002,36.771
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,103.9,3177.1,4103.6,3682.5,2023-06-20,tomato,2023-06-20,36.825,31.771,41.036
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,93.5,3402.0,4308.1,3800.9,2023-06-21,tomato,2023-06-21,38.009,34.02,43.081
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,98.5,2994.0,3748.6,3500.7,2023-06-22,tomato,2023-06-22,35.007,29.94,37.486
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,123.1,2868.2,3890.2,3323.3,2023-06-23,tomato,2023-06-23,33.233000000000004,28.682,38.902
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,132.3,3294.3,3900.1,3671.2,2023-06-24,tomato,2023-06-24,36.711999999999996,32.943000000000005,39.001
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,135.6,3290.8,3955.8,3589.6,2023-06-25,tomato,2023-06-25,35.896,32.908,39.558
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,115.5,2799.9,3786.5,3274.5,2023-06-26,tomato,2023-06-26,32.745,27.999000000000002,37.865
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,93.0,3214.9,4083.3,3539.6,2023-06-27,tomato,2023-06-27,35.396,32.149,40.833
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,138.8,3281.1,4049.4,3524.5,2023-06-28,tomato,2023-06-28,35.245,32.811,40.494
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,90.5,3441.9,4180.7,3765.4,2023-06-29,tomato,2023-06-29,37.654,34.419000000000004,41.806999999999995
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,128.1,3097.3,3976.7,3499.1,2023-06-30,tomato,2023-06-30,34.991,30.973000000000003,39.766999999999996
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,96.6,3538.7,4532.5,3874.6,2023-07-01,tomato,2023-07-01,38.746,35.387,45.325
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,115.5,3833.4,4456.3,4065.8,2023-07-02,tomato,2023-07-02,40.658,38.334,44.563
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,80.4,3647.5,4411.9,3880.1,2023-07-03,tomato,2023-07-03,38.801,36.475,44.119
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,110.7,3791.2,4869.1,4436.3,2023-07-04,tomato,2023-07-04,44.363,37.912,48.691
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,80.2,3627.5,4720.6,4265.8,2023-07-05,tomato,2023-07-05,42.658,36.275,47.206
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,115.2,4343.9,5719.0,4851.0,2023-07-06,tomato,2023-07-06,48.51,43.43899999999999,57.19
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,120.5,3925.5,4652.5,4360.7,2023-07-07,tomato,2023-07-07,43.607,39.255,46.525
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,103.9,3165.4,3957.1,3546.6,2023-07-08,tomato,2023-07-08,35.466,31.654,39.571
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,82.3,3392.4,4292.8,3902.6,2023-07-09,tomato,2023-07-09,39.025999999999996,33.924,42.928000000000004
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,116.0,3659.0,4436.2,3881.7,2023-07-10,tomato,2023-07-10,38.817,36.59,44.361999999999995
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,81.6,3710.8,4796.1,4244.4,2023-07-11,tomato,2023-07-11,42.443999999999996,37.108000000000004,47.961000000000006
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,102.8,3758.3,4929.4,4353.7,2023-07-12,tomato,2023-07-12,43.537,37.583,49.294
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,120.4,3385.5,4517.4,3952.1,2023-07-13,tomato,2023-07-13,39.521,33.855,45.174
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,95.6,3480.8,4368.9,3767.1,2023-07-14,tomato,2023-07-14,37.671,34.808,43.68899999999999
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,106.6,3659.9,4599.6,4179.6,2023-07-15,tomato,2023-07-15,41.79600000000001,36.599000000000004,45.996
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,119.1,3700.3,4379.9,3934.5,2023-07-16,tomato,2023-07-16,39.345,37.003,43.799
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,98.6,3378.1,4352.2,3745.8,2023-07-17,tomato,2023-07-17,37.458,33.781,43.522
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,99.0,3800.6,4608.0,4109.8,2023-07-18,tomato,2023-07-18,41.098,38.006,46.08
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,111.8,3334.1,4205.3,3797.8,2023-07-19,tomato,2023-07-19,37.978,33.341,42.053000000000004
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,99.3,3619.6,4156.3,3879.9,2023-07-20,tomato,2023-07-20,38.799,36.196,41.563
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,117.1,4218.4,5009.7,4611.5,2023-07-21,tomato,2023-07-21,46.115,42.184,50.097
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,106.6,3279.9,3697.5,3476.1,2023-07-22,tomato,2023-07-22,34.760999999999996,32.799,36.975
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,113.5,3626.5,4673.0,4109.6,2023-07-23,tomato,2023-07-23,41.096000000000004,36.265,46.73
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,112.2,3873.8,4351.6,4133.9,2023-07-24,tomato,2023-07-24,41.339,38.738,43.516000000000005
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,84.2,3760.0,4456.9,4187.1,2023-07-25,tomato,2023-07-25,41.871,37.6,44.568999999999996
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,111.5,3996.0,5166.8,4444.7,2023-07-26,tomato,2023-07-26,44.446999999999996,39.96,51.668
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,83.3,4244.9,5155.2,4581.3,2023-07-27,tomato,2023-07-27,45.813,42.449,51.552
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,72.9,3614.1,4375.9,4084.6,2023-07-28,tomato,2023-07-28,40.846,36.141,43.75899999999999
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,120.3,3525.6,4552.8,4131.5,2023-07-29,tomato,2023-07-29,41.315,35.256,45.528
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,85.9,3743.2,4621.3,4027.0,2023-07-30,tomato,2023-07-30,40.27,37.431999999999995,46.213
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,98.3,3727.0,4520.6,4084.9,2023-07-31,tomato,2023-07-31,40.849000000000004,37.27,45.206
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,83.1,4579.7,5274.6,4826.6,2023-08-01,tomato,2023-08-01,48.266000000000005,45.797,52.746
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,93.0,3866.6,5200.7,4503.6,2023-08-02,tomato,2023-08-02,45.036,38.666,52.007
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,110.0,2869.2,3655.8,3219.1,2023-08-03,tomato,2023-08-03,32.191,28.691999999999997,36.558
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,113.8,3527.2,4216.1,3760.0,2023-08-04,tomato,2023-08-04,37.6,35.272,42.161
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,78.3,3734.5,4415.7,3937.2,2023-08-05,tomato,2023-08-05,39.372,37.345,44.157
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,101.2,3720.0,4187.1,3978.9,2023-08-06,tomato,2023-08-06,39.789,37.2,41.871
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,85.0,3492.3,4264.8,4057.9,2023-08-07,tomato,2023-08-07,40.579,34.923,42.648
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,119.5,3496.0,4362.3,3835.5,2023-08-08,tomato,2023-08-08,38.355,34.96,43.623000000000005
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,111.0,3875.2,4632.7,4122.8,2023-08-09,tomato,2023-08-09,41.228,38.751999999999995,46.327
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,107.8,3973.0,4881.0,4462.4,2023-08-10,tomato,2023-08-10,44.623999999999995,39.73,48.81
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,90.4,3080.3,3850.0,3501.7,2023-08-11,tomato,2023-08-11,35.016999999999996,30.803,38.5
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,73.3,3598.5,4721.9,4051.7,2023-08-12,tomato,2023-08-12,40.516999999999996,35.985,47.218999999999994
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,92.8,3908.0,4826.6,4136.4,2023-08-13,tomato,2023-08-13,41.364,39.08,48.266000000000005
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,85.0,3551.6,4053.1,3797.0,2023-08-14,tomato,2023-08-14,37.97,35.516,40.531
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,108.6,3872.9,4475.8,4131.7,2023-08-15,tomato,2023-08-15,41.317,38.729,44.758
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,88.0,4019.5,5084.2,4603.0,2023-08-16,tomato,2023-08-16,46.03,40.195,50.842
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,88.2,3489.6,4351.1,3988.6,2023-08-17,tomato,2023-08-17,39.885999999999996,34.896,43.511
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,120.8,3679.7,4579.8,4105.9,2023-08-18,tomato,2023-08-18,41.059,36.797,45.798
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,87.8,3925.3,4894.9,4288.3,2023-08-19,tomato,2023-08-19,42.883,39.253,48.949
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,108.8,3354.2,3997.9,3651.8,2023-08-20,tomato,2023-08-20,36.518,33.542,39.979
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,95.4,3530.6,4467.1,4052.0,2023-08-21,tomato,2023-08-21,40.52,35.306,44.67100000000001
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,96.8,3886.0,4692.7,4245.7,2023-08-22,tomato,2023-08-22,42.457,38.86,46.927
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,77.0,3132.0,3867.1,3463.4,2023-08-23,tomato,2023-08-23,34.634,31.32,38.671
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,100.6,3307.7,4205.4,3661.5,2023-08-24,tomato,2023-08-24,36.615,33.077,42.053999999999995
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,74.4,3448.1,4257.8,3953.4,2023-08-25,tomato,2023-08-25,39.534,34.481,42.578
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,91.3,3085.1,4058.7,3531.3,2023-08-26,tomato,2023-08-26,35.313,30.851,40.586999999999996
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,101.9,3188.4,3940.4,3477.2,2023-08-27,tomato,2023-08-27,34.772,31.884,39.404
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,83.1,3667.6,4880.9,4142.5,2023-08-28,tomato,2023-08-28,41.425,36.676,48.809
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,86.1,3466.9,4497.4,3992.5,2023-08-29,tomato,2023-08-29,39.925,34.669000000000004,44.974
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,88.8,3657.6,4800.6,4289.8,2023-08-30,tomato,2023-08-30,42.898,36.576,48.006
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,79.1,3553.0,4346.7,4016.5,2023-08-31,tomato,2023-08-31,40.165,35.53,43.467
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,189.0,2058.5,2528.2,2403.4,2023-09-01,tomato,2023-09-01,24.034000000000002,20.585,25.281999999999996
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,169.9,2137.8,2552.6,2317.7,2023-09-02,tomato,2023-09-02,23.177,21.378,25.526
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,164.2,1863.2,2170.4,2013.4,2023-09-03,tomato,2023-09-03,20.134,18.632,21.704
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,204.0,1960.7,2244.8,2137.9,2023-09-04,tomato,2023-09-04,21.379,19.607,22.448
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,190.1,1639.2,2175.8,1910.8,2023-09-05,tomato,2023-09-05,19.108,16.392,21.758000000000003
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,160.8,2276.0,2877.1,2489.4,2023-09-06,tomato,2023-09-06,24.894000000000002,22.76,28.771
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,165.6,2082.9,2821.9,2402.8,2023-09-07,tomato,2023-09-07,24.028000000000002,20.829,28.219
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,180.4,2163.0,2695.1,2347.6,2023-09-08,tomato,2023-09-08,23.476,21.63,26.951
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,158.5,1861.6,2381.7,2131.4,2023-09-09,tomato,2023-09-09,21.314,18.616,23.816999999999997
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,135.1,1887.6,2269.0,2086.5,2023-09-10,tomato,2023-09-10,20.865,18.875999999999998,22.69
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,158.2,2247.0,2553.1,2423.0,2023-09-11,tomato,2023-09-11,24.23,22.47,25.531
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,204.9,1816.2,2075.6,1914.7,2023-09-12,tomato,2023-09-12,19.147000000000002,18.162,20.756
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,214.8,1841.3,2367.5,2013.8,2023-09-13,tomato,2023-09-13,20.137999999999998,18.413,23.675
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,163.7,2026.1,2461.6,2204.6,2023-09-14,tomato,2023-09-14,22.046,20.261,24.616
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,169.0,1846.6,2111.7,1959.9,2023-09-15,tomato,2023-09-15,19.599,18.465999999999998,21.116999999999997
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,135.4,1765.6,2180.6,1976.7,2023-09-16,tomato,2023-09-16,19.767,17.656,21.805999999999997
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,169.6,2035.5,2470.7,2198.1,2023-09-17,tomato,2023-09-17,21.980999999999998,20.355,24.706999999999997
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,157.3,1731.3,2147.0,1889.0,2023-09-18,tomato,2023-09-18,18.89,17.313,21.47
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,158.6,1995.6,2371.2,2210.0,2023-09-19,tomato,2023-09-19,22.1,19.956,23.712
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,220.1,2026.6,2482.1,2187.0,2023-09-20,tomato,2023-09-20,21.87,20.266,24.820999999999998
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,164.1,1918.4,2258.5,2085.1,2023-09-21,tomato,2023-09-21,20.851,19.184,22.585
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,209.7,1905.4,2388.5,2191.0,2023-09-22,tomato,2023-09-22,21.91,19.054000000000002,23.885
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,214.6,1849.4,2304.7,2035.3,2023-09-23,tomato,2023-09-23,20.352999999999998,18.494,23.046999999999997
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,213.0,2089.4,2362.2,2232.3,2023-09-24,tomato,2023-09-24,22.323,20.894000000000002,23.622
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,170.3,2119.8,2699.4,2307.4,2023-09-25,tomato,2023-09-25,23.074,21.198,26.994
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,213.1,2019.5,2691.3,2375.0,2023-09-26,tomato,2023-09-26,23.75,20.195,26.913
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,148.0,2042.1,2542.0,2190.6,2023-09-27,tomato,2023-09-27,21.906,20.421,25.42
Uttar Pradesh,Agra,Fatehabad Mandi,Tomato,Hybrid,Vegetables,175.2,2038.9,2394.7,2232.8,2023-09-28,tomato,2023-09-28,22.328000000000003,20.389,23.947
